"Participant","Experiment_Duration","Date","Time","Browser","Mobile","Platform","Screen_Width","Screen_Height","Source","Gender","Age","Education","Discipline","Student","Ethnicity","Country","SexualOrientation","SexualStatus","StimuliChoice","Bait_Duration","BAIT_InterestingAI","BAIT_EmotionalHuman","BAIT_UserAI","BAIT_UnderstandingAI","BAIT_ImagesRealistic","BAIT_Worry","BAIT_Exciting","BAIT_TextIssues","BAIT_ExpertAI","BAIT_UniqueHuman","BAIT_VideosIssues","BAIT_TextRealistic","BAIT_ContentDetection","BAIT_ImageDistinctionEasy","BAIT_TextDifferentiation","BAIT_PreferenceHuman","BAIT_Dangerous","BAIT_ImagesIssues","BAIT_InnovativeAI","BAIT_TrustHuman","BAIT_ImageDistinctionBad","BAIT_Benefit","BAIT_ImitatingReality","BAIT_VideosRealistic","BAIT_ImpersonalAI","BAIT_EnvironmentReal","COPS_Duration","SexualActivity","COPS_Frequency_2","Feedback_NoFacesAttractive","Feedback_SomeFacesAttractive","Feedback_AIMoreAttractive","Feedback_AILessAttractive","Feedback_DiffObvious","Feedback_DiffSubtle","Feedback_DiffNone","Feedback_LabelsIncorrect","Feedback_LabelsReversed","Feedback_AllReal","Feedback_AllFake","Feedback_AllRealConfidence","Feedback_AllFakeConfidence","Feedback_Enjoyment","Feedback_Text","Instruction_Duration1","Instruction_Duration2","Eyetracking_Validation1_Mean","Eyetracking_Validation1_Max","Eyetracking_Validation1_Min","Eyetracking_Validation1_Distance","Eyetracking_Validation2_Mean","Eyetracking_Validation2_Max","Eyetracking_Validation2_Min","Eyetracking_Validation2_Distance","Screen_Size"
"S001",26.3437333333333,"21/01/2025","15:47:54","firefox","True","Android OS",980,1921,"prolific","Female",38,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.4362,5,4,3,5,5,4,4,5,3,5,3,3,3,2,3,5,5,3,4,4,1,3,5,5,3,5,0.135466666666667,"within the last 3 days","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","False","False","False","False","False",NA,NA,2,"",51.036,8.585,20,100,0,0.0652893200493006,20,100,0,0.0454218976808228,1372.07142671218
"S002",32.5379833333333,"27/01/2025","21:16:46","chrome","False","Windows 10",1517,716,"prolific","Male",34,"Other","Prefer not to say","Prefer not to say","Mixed","South Africa","Heterosexual","Single and open to dating","Prefer not to say",2.41913333333333,0,6,2,0,5,5,4,4,0,6,6,0,0,0,6,5,4,0,0,6,4,4,2,0,3,2,0.577266666666667,"more than a year ago","I watched pornography twice in the past 30 days","False","True","False","True","False","False","True","False","False","False","False",NA,NA,4,"Fascinating question the study makes me ask myself: ""Do I know how to differentiate from AI & Human-Gernerated?"". Evidently, it feels like I don't. Thank you for the opportunity to participate.",156.786,37.839,0,0,0,149.768914634144,3.24960127591707,13.6363636363636,0,162.708514045837,1042.19575896278
"S003",39.44965,"28/01/2025","12:48:47","edge-chromium","False","Windows 10",1358,650,"prolific","Female",62,"Doctorate","Medicine","Prefer not to say","Mixed","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.25558333333333,5,4,6,5,3,1,6,6,3,3,2,5,5,6,1,5,0,2,5,4,1,6,5,5,4,3,0.452433333333333,"within the last 3 days","I watched pornography twice in the past 30 days","False","True","True","False","True","False","False","False","True","False","False",NA,NA,4,"not yet but i enjoyed the experiment a lot",270.669,61.15,1.33333333333333,13.3333333333333,0,58.6047778669784,NA,NA,NA,NA,939.521154631443
"S004",17.4015666666667,"30/01/2025","18:36:41","chrome","False","Windows 10",2560,1269,"prolific","Male",42,"Master","Otther","False","White","United Kingdom","Homosexual","In a relationship and not open to dating","Prefer not to say",1.68336666666667,3,2,5,2,4,1,5,4,1,2,2,5,2,1,5,4,1,4,4,5,3,4,5,4,4,3,0.172316666666667,"within the last month","I watched pornography multiple times a week","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"",3.974,6.178,17.0819209039548,100,0,125.266377083883,9.94632768361582,38.9830508474576,0,115.608593687672,1802.39840212978
"S005",25.8859166666667,"30/01/2025","20:52:11","chrome","False","Windows 10",1366,641,"prolific","Female",22,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.5748,6,5,6,3,6,6,4,4,3,5,4,3,3,3,4,6,6,4,6,6,3,4,6,5,5,6,0.513016666666667,"within the last week","I watched pornography twice in the past 30 days","False","True","False","True","False","False","False","True","False","True","False",3,NA,3,"",115.8,32.501,2.69005847953216,15.7894736842105,0,92.2534273043618,9.74358974358974,50,0,74.5606480525952,935.738211253554
"S006",20.5886,"30/01/2025","21:17:03","chrome","False","Windows 10",1536,730,"prolific","Female",23,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.72663333333333,2,6,6,4,4,5,5,5,3,6,4,2,5,5,2,6,5,6,3,6,0,4,4,5,5,3,0.198683333333333,"within the last week","I watched pornography twice in the past 30 days","False","True","False","False","False","False","False","True","False","False","False",NA,NA,4,"Study kept refreshing and forces one to start all over. In future please set it such that it continues where you left off.",4.345,23.079,2.37391774891775,8.57142857142857,0,67.9354473332473,2.05042016806723,17.6470588235294,0,71.132911886604,1058.90509489756
"S007",33.60355,"03/02/2025","14:27:17","chrome","False","Windows 10",1536,730,"prolific","Female",23,"Bachelor","Arts and Humanities","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",2.76741666666667,4,6,5,5,6,5,4,5,0,6,1,6,0,0,6,6,3,0,5,6,5,6,6,6,6,6,0.721783333333333,"less than 24h ago","I watched pornography weekly","False","True","False","True","False","False","True","False","False","True","False",4,NA,4,"I liked this experiment. keep them coming!",82.045,27.99,7.2969023962595,30.5084745762712,0,97.8291253839667,4.28423923631405,15.5172413793103,0,162.298890877331,1058.90509489756
"S008",49.9761833333333,"03/02/2025","15:46:51","chrome","False","Windows 10",1366,641,"prolific","Male",22,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","In a relationship and open to dating","Prefer not to say",2.10686666666667,6,5,4,4,5,5,4,5,4,5,6,5,5,3,5,5,4,5,5,6,3,5,5,5,3,5,0.525966666666667,"within the last 3 days","I watched pornography twice in the past 30 days","False","True","True","False","False","False","False","False","False","True","False",4,NA,4,"none",34.273,44.483,0.833333333333333,8.33333333333333,0,85.5996858687775,3.98900748038679,28.5714285714286,0,109.202391326663,935.738211253554
"S009",20.8193166666667,"04/02/2025","12:04:34","chrome","False","Windows 10",1336,589,"prolific","Male",23,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",1.03748333333333,4,4,3,4,3,6,3,2,0,3,4,3,4,3,3,6,5,3,3,4,4,3,4,2,3,5,0.244283333333333,"within the last year","I watched pornography twice in the past 30 days","False","True","False","True","False","False","True","True","True","False","False",NA,NA,2,"no",60.672,70.343,5.50564971751412,30,0,67.0482652027831,1.35057471264368,8.33333333333333,0,72.6142259403723,887.076095946678
"S010",29.45165,"04/02/2025","12:06:33","edge-chromium","False","Windows 10",1358,608,"prolific","Female",40,"Bachelor","Arts and Humanities","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",3.07806666666667,3,4,5,4,5,1,5,3,3,4,4,4,5,4,2,3,5,4,5,2,1,4,3,4,4,4,0.440116666666667,"within the last month","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","False","False","False","True","False",3,NA,3,"",52.463,15.328,1.52542372881356,13.5593220338983,0,118.636255745431,1.1864406779661,6.77966101694915,0,123.92209613376,908.660552681803
"S011",22.1650666666667,"04/02/2025","12:14:06","chrome","False","Windows 10",2048,1191,"prolific","Male",23,"Bachelor","Engineering, Computer Science","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",1.49506666666667,3,4,5,5,3,6,6,3,3,4,3,6,2,2,4,3,3,1,5,3,2,5,4,4,3,4,0.211966666666667,"within the last month","I watched pornography daily","False","True","False","True","False","False","True","False","False","True","False",5,NA,4,"",44.284,29.61,0.4,4,0,185.283534440294,2.03333333333333,12,0,448.715114887683,1561.78359576479
"S012",24.5396666666667,"04/02/2025","12:17:31","chrome","False","Windows 10",1536,776,"prolific","Female",24,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.90211666666667,6,1,6,4,6,1,6,1,2,5,5,4,1,1,6,3,3,4,6,3,5,4,5,6,0,5,0.2843,"within the last month","I watched pornography multiple times a week","False","True","True","False","False","False","False","True","False","False","False",NA,NA,4,"",131.895,21.343,36.9110656536139,89.8305084745763,0,34.5430695388447,3.50574712643678,15,0,100.178112225001,1091.75821499085
"S013",28.1976333333333,"04/02/2025","12:21:28","chrome","False","Windows 10",1600,731,"prolific","Male",23,"Bachelor","Medicine","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.54421666666667,3,0,6,6,6,1,6,0,4,4,0,0,0,0,4,3,2,0,5,3,4,6,6,4,3,6,0.311266666666667,"within the last 3 days","I watched pornography weekly","False","True","True","False","False","False","True","False","False","False","False",NA,NA,4,"I enjoyed the experiment and i am fully willing to participate in future experiments with you",140.483,38.125,5.31555474095797,16.1290322580645,0,151.971976384574,10.8075597465197,30,0,201.623744039424,1081.48046676766
"S014",38.26635,"04/02/2025","12:37:00","chrome","False","Windows 10",500,568,"prolific","Male",25,"Bachelor","Business, Economics","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.11376666666667,5,4,6,3,5,1,5,5,3,4,5,5,5,4,5,5,0,4,5,5,3,5,4,4,5,5,0.404483333333333,"within the last 3 days","I watched pornography weekly","False","True","True","False","True","False","False","False","False","False","True",NA,3,4,"It was good",53.868,26.341,0,0,0,79.0372629874213,0,0,0,80.2640304166591,532.916503778969
"S015",20.2124666666667,"04/02/2025","15:05:40","chrome","False","Chrome OS",1536,695,"prolific","Female",59,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.40173333333333,2,5,3,3,6,5,5,3,1,5,2,5,2,2,4,5,4,2,6,5,3,3,5,6,5,5,0.269033333333333,"less than 24h ago","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","False","False","False","False","False",NA,NA,4,"",64.914,28.043,0,0,0,148.418989076173,1.52416823603264,7.40740740740741,0,180.68229570156,1033.20859462163
"S016",18.82315,"04/02/2025","15:26:30","chrome","False","Windows 10",1536,730,"prolific","Male",30,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.527,0,4,0,0,4,6,5,3,0,6,3,4,1,3,4,6,5,0,1,6,3,2,3,4,4,3,0.221966666666667,"less than 24h ago","I watched pornography daily","False","True","False","False","False","False","False","False","False","True","False",2,NA,2,"",69.628,16.838,16.0593220338983,65,0,64.3192240728294,7.11864406779661,22.0338983050847,0,66.8321704203019,1058.90509489756
"S017",29.8393166666667,"04/02/2025","16:33:08","chrome","False","Windows 10",1366,641,"prolific","Female",28,"High school","Prefer not to say","False","Mixed","South Africa","Bisexual","In a relationship and open to dating","Women (and heterosexual couples)",2.30156666666667,0,6,1,4,2,5,3,6,1,6,4,1,3,4,2,5,3,4,3,5,2,1,3,2,6,3,0.26945,"within the last week","I watched pornography once in the past 30 days","False","True","False","False","False","False","True","True","False","False","False",NA,NA,4,"",144.882,46.006,1.50623885918004,6.06060606060606,0,93.6101964804875,3.04865424430642,17.3913043478261,0,146.362811410534,935.738211253554
"S018",31.8225333333333,"04/02/2025","16:36:54","chrome","False","Windows 10",1366,641,"prolific","Female",24,"High school","Prefer not to say","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",2.50665,5,6,5,5,5,3,6,6,3,5,4,4,5,4,3,5,2,3,6,6,2,6,4,4,5,4,0.591483333333333,"within the last 3 days","I watched pornography multiple times a week","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"",113.223,37.346,17.6223776223776,90.9090909090909,0,65.3340691520644,8.0952380952381,58.3333333333333,0,77.8174656003612,935.738211253554
"S019",42.4608166666667,"04/02/2025","16:40:15","chrome","False","Windows 10",500,588,"prolific","Male",24,"Bachelor","Engineering, Computer Science","True","Black","South Africa","Homosexual","In a relationship and not open to dating","Prefer not to say",3.90408333333333,5,4,3,5,6,3,6,4,2,3,3,6,1,2,5,1,6,2,6,5,1,6,5,6,5,6,0.410066666666667,"within the last week","I watched pornography multiple times a week","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"AI photo has a dreamy like quality , and photo graphs are more grounded in reality but it can also be difficult to differentiate ",119.786,59.66,2.95434782608696,13.0434782608696,0,79.347341162469,2.20512820512821,11.5384615384615,0,120.566329172383,542.217668469038
"S020",24.2734833333333,"05/02/2025","12:31:06","chrome","False","Mac OS",1693,892,"prolific","Male",29,"Bachelor","Other","False","White","United States","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.67496666666667,0,6,4,4,6,6,3,1,2,6,5,5,4,5,6,6,6,2,0,6,2,1,3,2,6,4,0.266516666666667,"less than 24h ago","I watched pornography multiple times a week","False","True","False","True","False","False","False","False","False","False","False",NA,NA,4,"",57.259,22.092,9.66101694915254,23.728813559322,0,79.2287703650179,9.83050847457627,28.8135593220339,0,78.8354247703757,1228.88404660489
"S021",20.6098833333333,"05/02/2025","18:16:13","firefox","False","Linux",1920,964,"prolific","Male",35,"Bachelor","Biology, Chemistry, Physics","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",1.59268333333333,3,6,6,4,5,1,6,4,4,6,4,3,4,3,2,3,1,2,6,3,3,6,4,4,3,5,0.173266666666667,"less than 24h ago","I watched pornography multiple times a day","False","True","False","False","False","False","True","True","False","True","False",4,NA,4,"no",79.115,21.021,20,100,0,0.0118644067796595,20,100,0,0,1360.4705068468
"S022",19.88905,"05/02/2025","20:17:32","chrome","False","Windows 10",1366,641,"prolific","Female",33,"Bachelor","Other","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.35286666666667,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,0,6,6,6,0,6,6,6,6,6,0.461833333333333,"within the last 3 days","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","True","True","False","False","False",NA,NA,4,"",36.464,11.427,2.14285714285714,16.6666666666667,0,93.1460735642608,2.90434782608696,16,0,82.00043949065,935.738211253554
"S023",19.3059833333333,"05/02/2025","20:44:23","chrome","False","Windows 10",1536,695,"prolific","Female",35,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","In a relationship and open to dating","Prefer not to say",1.74563333333333,4,5,5,4,5,6,2,2,3,4,4,3,3,2,4,5,5,2,4,4,4,4,4,4,3,5,0.396316666666667,"less than 24h ago","I haven't watched pornography in the past 30 days","False","False","True","False","False","False","True","False","False","True","False",2,NA,3,"",60.466,14.246,16.1255674252844,44.0677966101695,0,49.4067298636386,21.9087688537533,55.1724137931034,0,59.2047135231539,1033.20859462163
"S024",17.5835333333333,"06/02/2025","10:54:25","chrome","False","Windows 10",1536,703,"prolific","Female",40,"Bachelor","Arts and Humanities","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.02475,0,6,2,4,5,4,3,4,2,6,5,4,4,4,3,6,4,3,0,5,2,2,2,4,6,2,0.16265,"within the last month","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","False","False","False","False","True",NA,2,3,"",50.216,12.59,0,0,0,111.624481366538,0,0,0,117.709301044352,1039.13810439229
"S025",28.5496666666667,"06/02/2025","13:04:05","chrome","False","Windows 10",2560,1305,"prolific","Male",22,"High school","Prefer not to say","False","Mixed","South Africa","Heterosexual","Single and open to dating","Prefer not to say",2.56893333333333,1,6,3,6,5,3,6,5,3,6,6,4,5,5,4,6,5,5,3,6,1,4,6,3,6,6,0.36545,"less than 24h ago","I watched pornography multiple times a week","False","True","False","True","False","False","False","True","True","False","False",NA,NA,4,"",93.9,37.193,6.77255016559517,28.3333333333333,0,64.7903794991276,5.26008182349503,44.0677966101695,0,95.0058937167245,1827.78554540734
"S026",29.5222833333333,"06/02/2025","13:05:18","edge-chromium","False","Windows 10",1592,782,"prolific","Male",33,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.79031666666667,5,4,4,3,5,4,6,2,1,4,1,4,0,1,4,5,6,0,5,3,6,4,1,4,4,3,0.377783333333333,"within the last week","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"none",91.806,26.359,1.8,18,0,95.2832996835355,1.46276595744681,12.5,0,55.5561516207603,1115.77058573884
"S027",25.9526,"06/02/2025","13:17:43","edge-chromium","True","Android OS",980,1696,"prolific","Female",26,"Bachelor","Psychology, Neuroscience","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.6207,4,3,3,3,6,6,4,5,3,5,1,5,3,3,6,3,4,2,6,4,4,3,4,4,3,6,0.62705,"within the last week","I watched pornography twice in the past 30 days","False","True","True","False","False","False","False","True","False","False","False",NA,NA,4,"The experiment was different and fun",130.578,41.01,3.79120879120879,15.3846153846154,0,22.2011379518738,0,0,0,38.3336645380488,1289.21681652079
"S028",25.0619666666667,"07/02/2025","10:25:04","chrome","False","Windows 10",1536,703,"prolific","Male",34,"Bachelor","Biology, Chemistry, Physics","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.16348333333333,0,6,4,2,2,3,4,6,0,4,4,2,4,4,1,6,1,4,2,6,1,3,2,0,6,2,0.328533333333333,"less than 24h ago","I watched pornography twice in the past 30 days","False","True","False","False","False","False","False","False","False","True","False",1,NA,4,"Thanks",72.582,26.405,9.83050847457627,52.5423728813559,0,47.6617634130653,7.60830334163873,32.7586206896552,0,56.1370701369329,1039.13810439229
"S029",44.6786833333333,"07/02/2025","11:36:24","chrome","False","Windows 10",1366,599,"prolific","Female",23,"Bachelor","Sociology, Anthropology","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",4.36508333333333,4,5,6,6,6,4,6,1,3,4,3,5,5,2,4,3,4,4,5,2,5,4,6,4,3,4,1.1769,"within the last month","I watched pornography weekly","False","True","True","False","False","False","True","False","False","True","False",4,NA,3,"The study was very unique and straighfoward. I would like to participate in many more of your studies in the future.",362.904,75.288,0,0,0,93.3595805449724,2.36723163841808,11.864406779661,0,105.968766177755,904.562877858693
"S030",35.30905,"07/02/2025","11:42:25","chrome","False","Linux",817,721,"prolific","Female",26,"High school","Prefer not to say","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Only men (and gay couples)",2.35016666666667,5,3,5,5,4,4,6,4,5,4,3,4,5,5,3,4,1,4,3,5,3,4,3,4,3,3,0.441166666666667,"within the last week","I watched pornography weekly","False","False","True","False","False","False","True","False","False","True","False",3,NA,4,"The experience was great.",17.909,39.617,0,0,0,174.590197978346,0,0,0,247.129116561246,767.500488599193
"S031",32.12535,"07/02/2025","11:42:48","chrome","False","Windows 10",1366,633,"prolific","Female",28,"Bachelor","Psychology, Neuroscience","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.9709,3,6,4,5,5,6,3,6,2,6,1,1,4,1,1,4,2,3,6,3,6,5,5,5,6,6,0.402983333333333,"less than 24h ago","I haven't watched pornography in the past 30 days","False","True","False","True","False","False","True","False","False","True","False",5,NA,4,"",115.459,53.911,12.0421466973886,31.4285714285714,0,80.3549259241115,3.42997775305895,12.9032258064516,0,81.3671837832356,929.880637501395
"S032",23.2823166666667,"07/02/2025","11:54:24","chrome","False","Windows 10",1280,593,"prolific","Male",29,"Other","Prefer not to say","Prefer not to say","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.9366,3,6,6,2,6,6,6,4,2,6,6,6,4,2,6,3,4,4,4,4,4,6,6,6,6,6,0.804833333333333,"within the last month","I watched pornography twice in the past 30 days","False","True","False","True","False","False","True","False","False","False","False",NA,NA,4,"",25.864,38.124,5.42884615384615,28.2051282051282,0,56.9872696791669,1.16883116883117,4.76190476190476,0,75.1931029279043,871.229016963967
"S033",26.2949666666667,"07/02/2025","11:55:24","chrome","False","Windows 10",1536,695,"prolific","Male",32,"Bachelor","Engineering, Computer Science","False","Black","South Africa","Heterosexual","In a relationship and open to dating","Prefer not to say",2.53723333333333,6,4,6,6,5,6,6,6,2,5,5,5,4,4,5,2,1,4,6,2,0,5,5,2,2,5,0.305366666666667,"within the last 3 days","I watched pornography weekly","False","True","False","False","False","False","False","False","False","False","False",NA,NA,4,"",76.61,17.728,2.68790849673203,12.5,0,131.102251979341,1.5592203898051,8.69565217391304,0,178.243730969765,1033.20859462163
"S034",33.2557,"07/02/2025","12:00:40","chrome","False","Windows 10",1366,639,"prolific","Male",21,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",3.23675,1,4,6,1,6,0,6,4,1,6,6,6,4,4,5,5,1,4,6,5,2,6,4,2,4,5,0.290533333333333,"more than a year ago","I watched pornography multiple times a day","False","True","True","False","True","False","False","True","False","False","False",NA,NA,4,"Nothing",160.572,43.151,4.34782608695652,21.7391304347826,0,65.7550443006562,8.14703425229741,23.8095238095238,0,72.1008460019496,934.277260774338
