"Participant","Experiment_Duration","Date","Time","Browser","Mobile","Platform","Screen_Width","Screen_Height","Source","Gender","Age","Education","Discipline","Student","Ethnicity","Country","SexualOrientation","SexualStatus","StimuliChoice","Bait_Duration","BAIT_InterestingAI","BAIT_EmotionalHuman","BAIT_UserAI","BAIT_UnderstandingAI","BAIT_ImagesRealistic","BAIT_Worry","BAIT_Exciting","BAIT_TextIssues","BAIT_ExpertAI","BAIT_UniqueHuman","BAIT_VideosIssues","BAIT_TextRealistic","BAIT_ContentDetection","BAIT_ImageDistinctionEasy","BAIT_TextDifferentiation","BAIT_PreferenceHuman","BAIT_Dangerous","BAIT_ImagesIssues","BAIT_InnovativeAI","BAIT_TrustHuman","BAIT_ImageDistinctionBad","BAIT_Benefit","BAIT_ImitatingReality","BAIT_VideosRealistic","BAIT_ImpersonalAI","BAIT_EnvironmentReal","COPS_Duration","SexualActivity","COPS_Frequency_2","Feedback_NoFacesAttractive","Feedback_SomeFacesAttractive","Feedback_AIMoreAttractive","Feedback_AILessAttractive","Feedback_DiffObvious","Feedback_DiffSubtle","Feedback_DiffNone","Feedback_LabelsIncorrect","Feedback_LabelsReversed","Feedback_AllReal","Feedback_AllFake","Feedback_AllRealConfidence","Feedback_AllFakeConfidence","Feedback_Enjoyment","Feedback_Text","Instruction_Duration1","Instruction_Duration2","Eyetracking_Validation1_Mean","Eyetracking_Validation1_Max","Eyetracking_Validation1_Min","Eyetracking_Validation1_Distance","Eyetracking_Validation2_Mean","Eyetracking_Validation2_Max","Eyetracking_Validation2_Min","Eyetracking_Validation2_Distance","Screen_Size"
"S072",33.6841,"12/02/2025","11:42:07","chrome","False","Windows 10",1366,633,"prolific","Female",38,"Bachelor","Business, Economics","True","Black","South Africa","Bisexual","In a relationship and not open to dating","Women (and heterosexual couples)",3.49836666666667,4,5,4,4,4,4,4,4,3,4,3,3,5,3,3,5,3,2,4,3,3,5,4,4,3,5,0.5151,"less than 24h ago","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","False","False","False","True","False",4,NA,3,"",136.044,58.231,0.588235294117647,5.88235294117647,0,104.958950772344,0.666666666666667,6.66666666666667,0,138.890100168832,929.880637501395
"S073",49.1388166666667,"12/02/2025","11:43:19","chrome","False","Windows 10",1280,598,"prolific","Male",35,"Master","Medicine","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.4665,0,6,6,4,4,6,4,4,1,6,4,4,5,4,3,6,5,5,5,6,3,3,2,3,6,4,0.377166666666667,"within the last week","I haven't watched pornography in the past 30 days","True","False","False","False","False","False","False","True","False","False","False",NA,NA,2,"",91.192,23.97,17.8999610364309,43.3333333333333,0,74.5568195125789,6.13111240989675,23.728813559322,0,103.497145664417,874.894279327508
"S074",34.2597,"12/02/2025","11:54:27","edge-chromium","False","Windows 10",1281,603,"prolific","Male",24,"Master","Engineering, Computer Science","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.0517,5,6,6,6,5,2,6,5,5,4,4,6,3,3,4,3,2,4,6,4,4,6,4,4,5,6,0.335716666666667,"less than 24h ago","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","True","False","True","False","True",NA,4,2,"",185.877,36.949,2.78207630878438,21.7391304347826,0,82.8461631468943,6.35965690624076,20.4081632653061,0,93.3918805235296,878.887364797105
"S075",37.4207666666667,"13/02/2025","10:46:38","chrome","False","Windows 10",1366,641,"prolific","Female",28,"Bachelor","Arts and Humanities","False","Black","Prefer not to say","Heterosexual","Single and not open to dating","Prefer not to say",3.62715,1,3,3,1,5,2,5,4,0,4,4,2,1,1,3,0,1,2,1,0,2,1,6,5,2,5,0.4328,"within the last week","I watched pornography twice in the past 30 days","True","False","True","False","False","False","True","False","False","False","False",NA,NA,4,"Im from South Africa. The drop down was not allowing me to enter my country",167.673,36.113,17.0812994476788,43.3333333333333,0,82.9908732178922,2.98692973692974,12.5,0,88.043931332983,935.738211253554
"S076",22.1132333333333,"13/02/2025","11:21:27","chrome","False","Windows 10",1280,559,"prolific","Female",27,"Master","Other","True","Mixed","Prefer not to say","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.71856666666667,2,3,6,4,4,6,4,5,4,4,4,2,4,4,2,3,3,4,4,4,1,5,3,4,5,4,0.362733333333333,"within the last 3 days","I watched pornography weekly","False","True","False","False","False","False","True","False","False","True","False",3,NA,2,"",80.895,30.17,9.0640582656408,23.4042553191489,0,134.021740779093,1.66666666666667,11.9047619047619,0,116.534182276715,845.884152824723
"S077",24.3626,"17/02/2025","07:02:03","chrome","False","Windows 10",1366,607,"prolific","Male",26,"High school","Prefer not to say","False","White","United States","Heterosexual","Single and open to dating","Prefer not to say",0.882783333333333,5,5,4,4,5,3,4,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,3,0.5449,"within the last year","I watched pornography weekly","False","True","False","False","False","False","False","False","False","False","False",NA,NA,4,"it was great. thanks",5.961,23.67,10.0604466592839,36.1111111111111,0,72.9575063535502,2.44482140310125,13.8888888888889,0,132.155943814479,910.583329520149
"S078",19.6940166666667,"17/02/2025","14:57:37","chrome","False","Windows 10",1920,919,"prolific","Female",26,"Bachelor","Arts and Humanities","False","White","United Kingdom","Bisexual","In a relationship and not open to dating","Women (and heterosexual couples)",1.91105,3,0,4,4,5,4,5,2,1,4,4,4,3,2,3,3,3,2,5,5,3,4,3,5,2,4,0.209766666666667,"less than 24h ago","I watched pornography multiple times a week","True","False","False","False","False","False","True","True","False","False","False",NA,NA,3,"",31.088,22.653,25.8050847457627,75,0,36.8191203020411,21.864406779661,55.9322033898305,0,56.9827926407869,1328.33730656035
"S079",61.3970833333333,"17/02/2025","17:34:40","chrome","False","Windows 10",1366,599,"prolific","Male",33,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",20.3707166666667,4,4,5,5,4,4,4,3,4,4,5,4,3,4,3,4,3,3,5,5,2,5,5,4,3,5,0.473883333333333,"less than 24h ago","I watched pornography weekly","False","True","False","True","False","False","True","True","False","False","False",NA,NA,4,"nothing else just an interesting study.",957.414,38.322,3.33333333333333,33.3333333333333,0,52.4458809796446,0,0,0,77.9006829404547,904.562877858693
"S080",22.1019333333333,"17/02/2025","17:41:43","edge-chromium","False","Mac OS",1462,800,"prolific","Male",47,"Bachelor","Engineering, Computer Science","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.11833333333333,2,4,3,5,5,2,4,4,3,4,3,2,3,2,3,4,2,2,2,5,3,5,4,5,4,4,0.3557,"less than 24h ago","I watched pornography weekly","False","True","False","False","False","False","True","False","False","False","False",NA,NA,3,"",36.413,16.389,3.03954802259887,13.5593220338983,0,140.109288602606,0,0,0,214.718627548009,1081.48046676766
"S081",20.2260833333333,"17/02/2025","18:11:40","edge-chromium","False","Windows 10",1528,738,"prolific","Female",23,"Bachelor","Business, Economics","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.0635,3,6,4,4,6,2,6,1,2,2,4,6,2,2,6,3,3,4,5,2,3,4,5,5,2,5,0.1943,"within the last month","I watched pornography twice in the past 30 days","False","True","False","False","False","False","True","True","False","True","False",4,NA,4,"It was a very interesting and unique study. ",9.429,11.765,13.9962010520164,72.4137931034483,0,59.2753696717849,13.3720098024137,35.5932203389831,0,93.8785718878637,1061.91525085574
"S082",19.3310833333333,"17/02/2025","18:46:09","chrome","False","Windows 10",1536,695,"prolific","Male",41,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",0.9219,4,4,2,3,5,3,5,2,0,6,2,4,3,1,5,2,2,1,2,2,3,3,2,1,2,5,0.153116666666667,"less than 24h ago","I watched pornography once in the past 30 days","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"NO",28.952,9.1,7.84397615351126,23.5294117647059,0,178.817756687476,4.48139483065954,15.625,0,226.670669914197,1033.20859462163
"S083",24.5785666666667,"17/02/2025","19:24:48","chrome","False","Windows 10",1366,641,"prolific","Female",26,"Bachelor","Literature, Languages","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.75895,4,2,2,1,6,2,6,4,0,3,3,4,6,1,4,5,6,0,5,5,6,6,4,3,4,5,0.305366666666667,"within the last year","I watched pornography weekly","False","True","False","False","False","False","True","True","False","True","False",5,NA,4,"My eyes were painful",91.012,30.008,5.16666666666667,25,0,77.6669010269898,5.24675324675325,20,0,87.9752261235233,935.738211253554
"S084",22.3902333333333,"18/02/2025","15:47:02","chrome","False","Windows 10",2048,1030,"prolific","Male",48,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",2.43516666666667,0,6,3,3,4,6,5,3,0,6,3,1,3,3,2,6,6,1,0,6,3,4,4,4,6,2,0.31085,"less than 24h ago","I watched pornography daily","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"",66.429,17.008,0,0,0,61.274222335113,17.4547048509643,55.1724137931034,0,70.8797516367076,1452.39113189251
"S085",36.1136,"18/02/2025","17:24:57","chrome","False","Windows 10",1366,641,"prolific","Female",28,"Bachelor","Literature, Languages","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",4.17228333333333,3,5,4,4,3,1,6,6,1,4,6,1,5,4,0,5,3,5,5,6,1,5,2,3,5,1,0.8543,"within the last week","I watched pornography weekly","False","True","False","True","False","False","True","True","False","True","False",4,NA,4,"The experiment is very fun in a challenging manner.",183.852,51.555,4,20,0,112.581336458512,0,0,0,96.2762074432606,935.738211253554
"S086",28.9621,"18/02/2025","17:25:12","chrome","False","Mac OS",1181,546,"prolific","Female",25,"Bachelor","Biology, Chemistry, Physics","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.80791666666667,4,6,6,4,1,6,4,6,4,6,6,1,5,5,2,6,6,5,0,6,2,1,0,2,6,2,0.293233333333333,"within the last 3 days","I haven't watched pornography in the past 30 days","False","True","False","True","False","False","False","True","False","False","False",NA,NA,4,"",106.944,33.223,6.92937853107345,27.1186440677966,0,100.911940799682,4.88135593220339,18.6440677966102,0,97.1984510731702,803.010585235338
"S087",34.9374666666667,"18/02/2025","17:27:00","chrome","False","Windows 10",1536,730,"prolific","Female",28,"Bachelor","Medicine","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.52298333333333,3,3,1,2,4,3,5,5,2,2,1,4,4,3,4,4,3,3,4,4,3,4,3,4,4,4,0.477233333333333,"within the last year","I haven't watched pornography in the past 30 days","False","False","True","False","False","False","True","False","False","False","False",NA,NA,4,"Quite interesting and would like to know the results of the study",153.684,49.786,5.7090395480226,31.6666666666667,0,89.3296183316902,2.52824858757062,8.33333333333333,0,121.339837728481,1058.90509489756
"S088",27.3205833333333,"20/02/2025","11:46:14","chrome","True","Android OS",980,1493,"prolific","Female",31,"Master","Engineering, Computer Science","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",4.09343333333333,6,0,6,4,6,4,6,4,3,0,0,6,0,0,6,6,0,0,6,0,6,3,6,6,0,6,0.4021,"within the last month","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"No. ",166.973,52.448,0,0,0,75.4807308965836,0.477272727272727,2.5,0,89.6678265891653,1209.6032407364
"S089",32.4335,"20/02/2025","12:01:15","chrome","False","Windows 10",1536,735,"prolific","Female",31,"Bachelor","Other_Agricultural foresty","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",4.22995,6,0,6,6,6,0,6,2,3,5,2,6,6,3,6,6,0,5,5,2,6,6,6,6,4,6,0.572283333333333,"within the last 3 days","I watched pornography weekly","False","True","True","False","False","False","True","False","False","False","False",NA,NA,4,"Thank you i enjoyed so much",108.467,55.469,13.1587510252694,41.6666666666667,0,71.9092408765356,6.73202614379085,55.5555555555556,0,69.3636779652024,1062.52529381658
"S090",23.8407166666667,"20/02/2025","12:27:18","chrome","False","Linux",1294,620,"prolific","Male",48,"Other_Technical college","Prefer not to say","Prefer not to say","White","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.9613,3,2,4,4,5,1,6,4,2,5,5,4,4,2,3,5,4,2,4,2,3,4,5,4,3,4,0.514,"less than 24h ago","I watched pornography multiple times a week","False","True","True","False","False","False","True","False","False","True","False",1,NA,4,"",7.611,39.313,9.31550750048704,38.3333333333333,0,51.4059730319259,15.6181672767541,44.0677966101695,3.50877192982456,64.8882284590545,895.700842915758
"S091",28.7559166666667,"20/02/2025","16:49:19","chrome","False","Windows 10",1280,551,"prolific","Female",25,"Bachelor","Business, Economics","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",2.49776666666667,1,6,4,4,3,5,3,5,3,6,6,2,2,2,3,5,6,2,4,4,4,1,2,2,5,5,0.345233333333333,"within the last month","I haven't watched pornography in the past 30 days","False","True","False","True","False","False","True","True","False","True","False",3,NA,4,"",66.197,33.643,25.4416996047431,72,0,44.0768696735388,11.926374064532,61.5384615384615,0,61.1953967578565,839.809502208685
"S092",31.0090166666667,"20/02/2025","16:49:37","chrome","False","Windows 10",1536,791,"prolific","Female",29,"Bachelor","Arts and Humanities","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.05541666666667,4,1,3,3,0,6,3,3,1,5,4,4,4,5,4,4,5,4,4,3,2,2,1,3,3,3,0.332033333333333,"more than a year ago","I haven't watched pornography in the past 30 days","True","False","True","False","False","False","False","True","False","True","False",4,NA,2,"",84.121,10.128,2.54237288135593,23.728813559322,0,50.5629365107284,8.74858757062147,33.3333333333333,0,78.1029190496014,1102.25949757759
"S093",31.0143166666667,"20/02/2025","17:08:56","chrome","False","Windows 10",1366,633,"prolific","Male",51,"Master","Engineering, Computer Science","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.24636666666667,5,5,6,4,6,5,5,1,5,1,2,6,3,1,6,5,5,1,5,6,6,5,5,6,5,5,0.65835,"within the last 3 days","I watched pornography twice in the past 30 days","False","True","True","False","False","False","True","False","False","True","False",4,NA,4,"",207.681,40.163,3.49292929292929,21.8181818181818,0,58.5660581916918,6.58681860270738,22.8070175438596,0,68.3293117055663,929.880637501395
"S094",36.3435666666667,"21/02/2025","12:11:57","chrome","False","Windows 10",1366,633,"prolific","Female",40,"Bachelor","Literature, Languages","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",1.98268333333333,6,4,6,3,6,2,6,3,4,3,3,5,4,3,4,4,0,5,6,3,3,5,3,4,3,6,0.382633333333333,"within the last week","I watched pornography multiple times a week","False","True","True","False","False","False","False","False","False","False","False",NA,NA,4,"this study was very interesting.",73.399,23.568,1.29166666666667,6.66666666666667,0,112.168374697527,0.865546218487395,2.94117647058824,0,215.03269280012,929.880637501395
"S095",21.6300833333333,"21/02/2025","12:15:19","edge-chromium","False","Windows 10",759,698,"prolific","Female",20,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",1.11921666666667,3,4,4,4,4,5,6,4,3,3,4,5,5,1,4,3,5,5,4,4,4,3,4,4,5,3,0.32575,"more than a year ago","I haven't watched pornography in the past 30 days","False","True","True","True","False","False","False","False","False","False","False",NA,NA,4,"",14.191,16.672,0,0,0,152.885747882586,1.42261159783062,5.88235294117647,0,298.787366615706,727.861250514135
"S096",44.2864833333333,"21/02/2025","12:24:12","chrome","False","Windows 10",1366,607,"prolific","Male",44,"Bachelor","Engineering, Computer Science","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",4.94511666666667,3,6,4,6,4,4,4,6,3,6,0,6,6,3,4,6,6,0,6,6,4,3,5,5,2,6,0.8841,"less than 24h ago","I watched pornography multiple times a week","False","True","True","False","False","False","True","False","False","True","False",5,NA,4,"",366.871,98.796,9.5515873015873,28.5714285714286,0,128.952029923072,8.61111111111111,25,0,76.6527776093331,910.583329520149
"S097",28.96145,"24/02/2025","08:16:52","chrome","False","Windows 10",1920,893,"prolific","Other",31,"Bachelor","Literature, Languages","False","Hispanic/Latino","United States","Homosexual","Single and open to dating","Only men (and gay couples)",1.39345,2,5,1,4,4,5,2,6,1,5,4,3,4,4,1,6,6,2,0,6,2,1,0,4,6,2,0.149666666666667,"less than 24h ago","I watched pornography multiple times a week","False","True","False","False","False","False","True","True","False","True","False",4,NA,4,"",32.796,9.172,7.74576271186441,28.8135593220339,0,61.6900302934353,16.1576947922114,40.6779661016949,0,97.8822127245521,1309.41208181382
"S098",39.9350166666667,"24/02/2025","14:33:20","chrome","False","Windows 10",1366,633,"prolific","Male",32,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.6854,0,6,6,6,4,4,6,6,5,6,0,5,5,4,0,6,4,4,0,6,0,2,3,4,5,5,0.58445,"within the last 3 days","I watched pornography twice in the past 30 days","True","False","False","False","False","False","True","True","False","True","False",2,NA,4,"Nothing at the moment.",138.763,48.023,9.42670401493931,38.2352941176471,0,88.9716388506118,7.25463554987212,50,0,90.0622383902076,929.880637501395
"S099",19.4889333333333,"24/02/2025","15:40:10","chrome","False","Windows 10",1920,919,"prolific","Male",63,"High school","Prefer not to say","False","White","United Kingdom","Bisexual","In a relationship and not open to dating","Women (and heterosexual couples)",1.52738333333333,3,3,0,1,6,6,3,4,0,6,0,3,4,1,3,5,6,0,6,6,5,1,4,5,6,4,0.3345,"more than a year ago","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"",57.574,26.147,15.9210233592881,55.1724137931034,0,88.7474080923379,3.72577996715928,26.6666666666667,0,121.713018154801,1328.33730656035
"S100",20.6155833333333,"24/02/2025","16:46:48","chrome","False","Windows 10",1397,621,"prolific","Female",29,"Doctorate","Biology, Chemistry, Physics","Prefer not to say","White","United Kingdom","Bisexual","In a relationship and not open to dating","Men (and heterosexual couples)",1.39311666666667,1,4,1,2,4,5,5,2,0,5,4,5,3,4,4,6,4,4,1,5,2,4,2,2,4,4,0.208733333333333,"less than 24h ago","I watched pornography weekly","True","False","False","False","False","False","True","False","False","True","False",4,NA,3,NA,74.997,16.388,5.39202551834131,36.3636363636364,0,71.8666036788458,8.78787878787879,54.5454545454545,0,62.6989059588214,931.416662938773
"S101",28.9755666666667,"25/02/2025","11:37:17","firefox","False","Windows 10",1366,643,"prolific","Female",60,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",3.06313333333333,3,3,0,1,4,3,2,3,0,3,3,3,1,0,6,4,1,3,3,3,6,3,3,2,3,3,0.279233333333333,"less than 24h ago","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","True","False","False","False","False",NA,NA,2,"",130.815,50.371,20,100,0,0.776115049871548,20,100,0,0.200015943242086,937.196884331142
"S102",17.90715,"25/02/2025","12:44:18","chrome","False","Windows 10",3840,1890,"prolific","Male",32,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.5385,3,3,1,2,4,4,5,4,1,3,4,3,4,4,3,4,5,4,4,4,2,4,4,3,4,4,0.247566666666667,"less than 24h ago","I watched pornography daily","False","True","False","False","False","False","False","True","False","False","False",NA,NA,4,"",63.059,23.005,3.062536528346,23.728813559322,0,56.4303740791725,6.61016949152542,45.7627118644068,0,74.4707691318497,2693.99331847724
"S103",23.29785,"25/02/2025","16:14:30","chrome","False","Windows 10",1920,919,"prolific","Male",47,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",3.93388333333333,3,4,3,3,4,4,4,4,2,5,4,5,3,2,3,5,5,3,4,5,4,4,3,4,4,2,0.349783333333333,"within the last week","I watched pornography weekly","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"",48.426,18.626,2.36158192090395,16.9491525423729,0,141.946524202854,0.675141242937853,5.08474576271187,0,190.404027516074,1328.33730656035
"S104",34.0598833333333,"25/02/2025","16:47:17","chrome","False","Windows 10",1366,641,"prolific","Male",38,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.73775,1,5,6,4,6,6,6,2,1,6,4,2,4,2,4,6,5,2,2,4,3,3,4,6,5,2,0.272633333333333,"within the last 3 days","I watched pornography multiple times a week","False","True","False","False","False","False","False","False","False","False","False",NA,NA,4,"",45.31,15.202,0,0,0,62.013524633115,0,0,0,71.3597127962016,935.738211253554
"S105",23.4087166666667,"25/02/2025","16:59:32","chrome","False","Chrome OS",1366,633,"prolific","Female",27,"Bachelor","Psychology, Neuroscience","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.36178333333333,2,4,3,2,6,4,4,3,0,5,1,4,2,2,4,6,4,4,6,4,5,4,4,6,5,6,0.20165,"within the last 3 days","I watched pornography twice in the past 30 days","True","False","False","False","False","False","True","True","False","True","False",2,NA,3,"",53.695,16.438,2.43931475029036,9.75609756097561,0,92.5050546825842,2.63906372934697,17.5,0,108.356823120183,929.880637501395
"S106",24.0796166666667,"26/02/2025","05:44:26","chrome","False","Windows 10",1280,593,"prolific","Female",63,"High school","Prefer not to say","False","White","United States","Heterosexual","Single and not open to dating","Prefer not to say",2.45388333333333,1,1,6,4,6,3,6,3,3,4,1,6,4,2,4,4,2,0,4,1,6,3,6,6,1,6,0.228216666666667,"more than a year ago","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","False","False","False","True","False",3,NA,2,"",135.262,35.051,4.70621468926554,16.9491525423729,0,65.2421273334428,4.2090395480226,20.3389830508475,0,114.309240406513,871.229016963967
"S107",31.3726333333333,"26/02/2025","11:42:13","chrome","False","Windows 10",1536,730,"prolific","Male",41,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",3.54891666666667,4,6,5,3,6,1,6,5,2,2,6,4,1,3,4,4,1,0,5,5,3,6,6,6,2,6,0.25005,"less than 24h ago","I watched pornography daily","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"excellent brilliant study",215.195,41.038,11.2542372881356,55,0,60.2879701517802,0.677966101694915,5.08474576271187,0,68.3233896656995,1058.90509489756
"S108",22.8610833333333,"26/02/2025","12:22:18","edge-chromium","False","Windows 10",1528,738,"prolific","Male",18,"High school","Prefer not to say","True","South Asian","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",1.92451666666667,3,5,6,2,5,4,6,5,2,5,6,2,5,3,3,4,2,4,4,3,2,4,4,2,2,6,0.16625,"less than 24h ago","I watched pornography multiple times a week","False","True","False","False","False","False","False","False","False","True","False",3,NA,4,"",115.814,14.08,1.36206896551724,8.62068965517241,0,136.369307427538,4.36460159750633,21.6666666666667,0,140.445928793332,1061.91525085574
"S109",16.1327833333333,"26/02/2025","12:45:41","chrome","False","Mac OS",1440,788,"prolific","Female",31,"High school","Prefer not to say","False","Southeast Asian","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.69826666666667,4,2,6,4,5,2,4,4,3,5,3,4,4,2,4,5,4,2,4,5,4,4,4,5,4,4,0.252516666666667,"within the last week","I watched pornography weekly","True","False","True","False","False","False","True","False","True","False","False",NA,NA,4,"",60.001,17.453,8.38106370543542,44.8275862068966,0,67.7442712603808,0.836158192090396,6.66666666666667,0,93.5878013356598,1065.23236901626
